X_test_1_length_words,X_test_1_citation_count,X_test_1_question_count,X_test_1_mattr,X_test_1_sentiment_polarity,X_test_1_similarity_score,X_test_1_flesch_reading_ease,X_test_1_politeness_score,X_test_1_hedging,Y_test_1,X_test_2_length_words,X_test_2_citation_count,X_test_2_question_count,X_test_2_mattr,X_test_2_sentiment_polarity,X_test_2_similarity_score,X_test_2_flesch_reading_ease,X_test_2_politeness_score,X_test_2_hedging,Y_test_2,X_test_3_length_words,X_test_3_citation_count,X_test_3_question_count,X_test_3_mattr,X_test_3_sentiment_polarity,X_test_3_similarity_score,X_test_3_flesch_reading_ease,X_test_3_politeness_score,X_test_3_hedging,Y_test_3,X_test_4_length_words,X_test_4_citation_count,X_test_4_question_count,X_test_4_mattr,X_test_4_sentiment_polarity,X_test_4_similarity_score,X_test_4_flesch_reading_ease,X_test_4_politeness_score,X_test_4_hedging,Y_test_4,X_test_5_length_words,X_test_5_citation_count,X_test_5_question_count,X_test_5_mattr,X_test_5_sentiment_polarity,X_test_5_similarity_score,X_test_5_flesch_reading_ease,X_test_5_politeness_score,X_test_5_hedging,Y_test_5,X_test_6_length_words,X_test_6_citation_count,X_test_6_question_count,X_test_6_mattr,X_test_6_sentiment_polarity,X_test_6_similarity_score,X_test_6_flesch_reading_ease,X_test_6_politeness_score,X_test_6_hedging,Y_test_6,X_test_7_length_words,X_test_7_citation_count,X_test_7_question_count,X_test_7_mattr,X_test_7_sentiment_polarity,X_test_7_similarity_score,X_test_7_flesch_reading_ease,X_test_7_politeness_score,X_test_7_hedging,Y_test_7,X_test_8_length_words,X_test_8_citation_count,X_test_8_question_count,X_test_8_mattr,X_test_8_sentiment_polarity,X_test_8_similarity_score,X_test_8_flesch_reading_ease,X_test_8_politeness_score,X_test_8_hedging,Y_test_8,X_test_9_length_words,X_test_9_citation_count,X_test_9_question_count,X_test_9_mattr,X_test_9_sentiment_polarity,X_test_9_similarity_score,X_test_9_flesch_reading_ease,X_test_9_politeness_score,X_test_9_hedging,Y_test_9,X_test_10_length_words,X_test_10_citation_count,X_test_10_question_count,X_test_10_mattr,X_test_10_sentiment_polarity,X_test_10_similarity_score,X_test_10_flesch_reading_ease,X_test_10_politeness_score,X_test_10_hedging,Y_test_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,0.0,0.0,0.8096,0.195990991,0.9470573664,29.18,0.1953,0.0105263157894737,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.0,1.0,2.0,0.738,0.1454940541,0.9453262091,37.81,0.0977,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.0,5.0,9.0,0.8006000000000001,0.0900611326,0.9462785125,48.5,0.0501,0.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0,1.0,0.7553000000000001,0.143034188,0.8884497881000001,33.54,0.063,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,0.0,1.0,0.7286,0.1503623188,0.8830835223,22.55,0.0513,0.0103092783505154,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0,0.0,1.0,0.8004,0.1484375,0.8763298392000001,13.99,0.1633,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,0.0,7.0,0.7345,-0.0369565217,0.7950327396,43.1339,0.0999,0.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,0.0,4.0,0.784,0.0900462963,0.7808064222000001,40.99,0.2025,0.0198019801980198,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,0.0,0.0,0.7476,0.0902777778,0.9656246901,36.59,0.1376,0.0196078431372549,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.0,1.0,0.7663000000000001,0.1567234848,0.8395429254000001,35.98,0.0999,0.0106382978723403,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,0.0,0.0,0.7099000000000001,0.0861111111,0.9385924935,9.7844,0.1901,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.0,2.0,13.0,0.797,0.194235322,0.922558248,51.1893,0.1249,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,2.0,9.0,0.7496,0.0476851852,0.9002113938,36.8953,0.1431,0.0109890109890109,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,0.0,5.0,0.788,0.0713583639,0.8781546950000001,44.8067,0.4553,0.0095238095238094,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.0,0.0,5.0,0.7719,0.078497426,0.9102973938,36.2086,0.6247,0.01,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897.0,6.0,0.0,0.7653000000000001,0.0887495362,0.908372879,51.58,0.0484,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,0.0,1.0,0.7545000000000001,0.1541341991,0.7552205324,39.84,0.145,0.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.0,0.0,3.0,0.7024,0.1752169739,0.8471235633,53.71,0.1199,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,0.0,6.0,0.7849,0.1768678161,0.9198342562,34.115,0.2174,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,1.0,2.0,0.774,0.2182758621,0.8594522476,37.4,0.0999,0.0206185567010309,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.0,0.0,2.0,0.7639,0.1280357143,0.8627001643000001,27.42,0.2025,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.0,0.0,1.0,0.7554000000000001,0.1285779221,0.9235043526,32.94,0.2025,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.0,3.0,15.0,0.7651,0.0604817038,0.8498835564,47.59,0.0795,0.0103092783505154,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.0,6.0,5.0,0.7992,0.0943627451,0.8967522979,29.7299,0.2852,0.0114942528735632,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,0.0,0.0,0.8098000000000001,0.1653896104,0.9581924677,23.0455,0.145,0.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,0.0,3.0,0.8169000000000001,0.0210642691,0.8847193122,29.1425,0.0513,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.0,1.0,2.0,0.7774000000000001,0.118377193,0.915807724,47.89,0.0982,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.0,4.0,0.0,0.7396,0.0922263521,0.8461868763,32.22,0.3825,0.0319148936170212,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.0,0.0,1.0,0.7897000000000001,0.1238702624,0.8962137699,33.54,0.1376,0.0210526315789473,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.0,0.0,13.0,0.7745000000000001,0.0963321995,0.9078657031,38.9031,0.0977,0.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.0,0.0,0.0,0.7575000000000001,0.0487258687,0.8768354654,45.1043,0.7308,0.0196078431372549,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,0.0,0.0,0.7615000000000001,0.0212585034,0.9212706089,29.1699,0.068,0.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,0.0,0.0,0.7825000000000001,0.1332491582,0.888387382,25.7145,0.1041,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,6.0,6.0,0.7649,0.1105,0.8929747939,38.6383,0.2968,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,6.0,0.0,0.8244,0.12046851,0.9186406136,35.8961,0.2025,0.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,0.0,5.0,0.8227,0.2260687229,0.9103056788,37.0755,0.1262,0.0352941176470588,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.0,4.0,7.0,0.7336,0.151984127,0.9391887188,42.6844,0.2594,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.0,6.0,0.7591,0.1863636364,0.9325822592,42.9518,0.0945,0.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,4.0,5.0,0.7688,0.2548701299,0.8334491253,51.7318,0.127,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.0,0.0,1.0,0.7655000000000001,0.1954301075,0.8643754721,26.51,0.072,0.0096153846153845,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0,0.0,10.0,0.7662,0.1343045961,0.9303361773,36.4806,0.1798,0.0204081632653061,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0,0.0,5.0,0.789,0.1708333333,0.7852613926,44.4049,0.1249,0.011111111111111,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0,0.0,5.0,0.7134,0.107183908,0.9178090692,47.8521,0.069,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.0,0.0,1.0,0.7554000000000001,0.1285779221,0.9235043526,32.94,0.2025,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.0,0.0,7.0,0.7805000000000001,0.0904761905,0.8525229096,32.8096,0.1303,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.0,0.0,8.0,0.8129000000000001,0.1168538059,0.8539184332,31.6518,0.1355,0.011111111111111,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.0,1.0,2.0,0.764,0.0333794423,0.8763324022000001,43.7997,0.1199,0.018018018018018,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,0.0,1.0,0.7774000000000001,0.1265046296,0.9193514585,28.03,0.1953,0.010204081632653,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828.0,0.0,1.0,0.7912,0.1146087604,0.9262154102,37.64,0.1733,0.0194174757281553,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,6.0,10.0,0.8049000000000001,0.0169512649,0.8747833967,36.338,0.1262,0.0217391304347825,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0,0.0,1.0,0.7292000000000001,0.2881684492,0.9028391838,49.4757,0.1262,0.0104166666666666,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,0.0,0.0,0.7902,0.0358824734,0.9262851477,37.6838,0.0987,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.0,0.0,1.0,0.8028000000000001,0.1083887657,0.964974463,26.61,0.072,0.0103092783505154,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.0,0.0,2.0,0.7938000000000001,0.0882617383,0.9497602582,33.5264,0.3688,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,0.0,8.0,0.7593000000000001,0.1164814815,0.9151369929,32.73,0.4415,0.010752688172043,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.0,7.0,12.0,0.7813,0.0869150691,0.9562900662,35.4208,0.9511,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.0,47.0,22.0,0.8111,0.0786587302,0.9124334455,43.1599,0.8084,0.011111111111111,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.0,14.0,0.7129000000000001,0.0987179487,0.960095048,60.5127,0.1507,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.0,0.0,11.0,0.7288,0.0885162602,0.8189634085,44.2964,0.5533,0.025,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,0.0,1.0,0.7286,0.1503623188,0.8830835223,22.55,0.0513,0.0103092783505154,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.0,0.0,4.0,0.7856000000000001,0.0264697571,0.920696795,16.5721,0.2025,0.034090909090909,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.0,0.0,1.0,0.7426,0.0490403304,0.9423602819,39.8348,0.0548,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.0,1.0,1.0,0.8181,0.1339285714,0.8927021623,38.25,0.9486,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.0,0.0,0.7855000000000001,0.2496247619,0.9288473129,32.83,0.1858,0.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,0.0,8.0,0.7317,0.2086080586,0.8585108519,39.8612,0.0866,0.0113636363636363,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,0.0,4.0,0.784,0.0900462963,0.7808064222000001,40.99,0.2025,0.0198019801980198,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0,0.0,1.0,0.7869,0.1082326007,0.9219363928,41.5,0.0743,0.010204081632653,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.0,0.0,13.0,0.7985,0.1007839262,0.9079990983,29.1727,0.0751,0.0105263157894737,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0,4.0,0.0,0.8047000000000001,0.1297619048,0.9349661469,17.6354,0.1939,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.0,0.0,1.0,0.755,0.1682376396,0.918002069,26.03,0.1585,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,0.0,1.0,0.7697,0.1625646946,0.8846502304,48.84,0.11,0.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,0.0,0.0,0.7707,0.1163095238,0.8710092306,49.2569,0.4095,0.0206185567010309,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.0,19.0,10.0,0.7488,0.1131349206,0.8954746723,49.62,0.209,0.0142857142857142,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.0,0.0,0.0,0.7528,0.0711098379,0.9008852243,34.4183,0.1041,0.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.0,0.0,0.0,0.7395,0.0743082368,0.906255722,37.9574,0.3617,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,0.0,3.0,0.7848,0.0529183673,0.9382253885,22.8589,0.2519,0.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,8.0,12.0,0.8295,0.098241342,0.8879517317000001,35.1135,0.1953,0.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.0,0.0,0.0,0.7918000000000001,0.140245098,0.8603233695,38.62,0.1695,0.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,0.0,1.0,0.7854,0.0512987013,0.8514997363,51.0689,0.1822,0.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,0.0,1.0,0.7733,0.1701041667,0.7571926117000001,32.22,0.2025,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.0,0.0,2.0,0.7698,0.1330880952,0.8107333779,30.09,0.2674,0.0202020202020202,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,0.0,8.0,0.7638,0.1027442795,0.943526268,30.7553,0.0478,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,1.0,1.0,0.8899,0.2458333333,0.8636165857,31.5628,0.1858,0.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.0,0.0,0.0,0.7887000000000001,0.237199793,0.9079948664,47.996,0.2814,0.0120481927710843,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.0,0.0,0.0,0.8017000000000001,0.0920518284,0.8552749157,50.4888,0.1443,0.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0,1.0,2.0,0.7414000000000001,0.0964416896,0.8564590812,50.4638,0.087,0.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
