X_test_1_length_words,X_test_1_citation_count,X_test_1_question_count,X_test_1_mattr,X_test_1_sentiment_polarity,X_test_1_similarity_score,X_test_1_flesch_reading_ease,X_test_1_politeness_score,X_test_1_hedging,Y_test_1,X_test_2_length_words,X_test_2_citation_count,X_test_2_question_count,X_test_2_mattr,X_test_2_sentiment_polarity,X_test_2_similarity_score,X_test_2_flesch_reading_ease,X_test_2_politeness_score,X_test_2_hedging,Y_test_2,X_test_3_length_words,X_test_3_citation_count,X_test_3_question_count,X_test_3_mattr,X_test_3_sentiment_polarity,X_test_3_similarity_score,X_test_3_flesch_reading_ease,X_test_3_politeness_score,X_test_3_hedging,Y_test_3,X_test_4_length_words,X_test_4_citation_count,X_test_4_question_count,X_test_4_mattr,X_test_4_sentiment_polarity,X_test_4_similarity_score,X_test_4_flesch_reading_ease,X_test_4_politeness_score,X_test_4_hedging,Y_test_4,X_test_5_length_words,X_test_5_citation_count,X_test_5_question_count,X_test_5_mattr,X_test_5_sentiment_polarity,X_test_5_similarity_score,X_test_5_flesch_reading_ease,X_test_5_politeness_score,X_test_5_hedging,Y_test_5,X_test_6_length_words,X_test_6_citation_count,X_test_6_question_count,X_test_6_mattr,X_test_6_sentiment_polarity,X_test_6_similarity_score,X_test_6_flesch_reading_ease,X_test_6_politeness_score,X_test_6_hedging,Y_test_6,X_test_7_length_words,X_test_7_citation_count,X_test_7_question_count,X_test_7_mattr,X_test_7_sentiment_polarity,X_test_7_similarity_score,X_test_7_flesch_reading_ease,X_test_7_politeness_score,X_test_7_hedging,Y_test_7,X_test_8_length_words,X_test_8_citation_count,X_test_8_question_count,X_test_8_mattr,X_test_8_sentiment_polarity,X_test_8_similarity_score,X_test_8_flesch_reading_ease,X_test_8_politeness_score,X_test_8_hedging,Y_test_8,X_test_9_length_words,X_test_9_citation_count,X_test_9_question_count,X_test_9_mattr,X_test_9_sentiment_polarity,X_test_9_similarity_score,X_test_9_flesch_reading_ease,X_test_9_politeness_score,X_test_9_hedging,Y_test_9,X_test_10_length_words,X_test_10_citation_count,X_test_10_question_count,X_test_10_mattr,X_test_10_sentiment_polarity,X_test_10_similarity_score,X_test_10_flesch_reading_ease,X_test_10_politeness_score,X_test_10_hedging,Y_test_10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,0.0,0.0,0.8150000000000001,0.0756410256,0.8799487948,35.4172,0.143,0.0238095238095238,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451.0,0.0,0.0,0.7092,0.0572761905,0.9466682673,58.3546,0.2653,0.0117647058823529,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.0,0.0,0.0,0.6032000000000001,0.2165811966,0.8789499998,50.16,0.2707,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,0.0,0.0,0.7476,0.0902777778,0.9656246901,36.59,0.1376,0.0196078431372549,30.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.0,1.0,0.7795000000000001,0.1264492754,0.8444064856,34.76,0.9417,0.0,20.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0,4.0,9.0,0.803,0.1443889444,0.8987319469,46.27,0.0376,0.0104166666666666,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0,0.0,4.0,0.7103,0.0851666667,0.9396833777,55.0423,0.0831,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.0,6.0,2.0,0.6994,0.0870238095,0.9289754629,50.1232,0.1262,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.0,0.0,0.0,0.8320000000000001,0.1665223665,0.9278346896,43.6593,0.11,0.0114942528735632,85.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,3.0,1.0,0.8174,0.100393028,0.9493124485,43.6879,0.1933,0.0,50.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.0,1.0,5.0,0.7843,0.0252862729,0.9223957062,32.7,0.1431,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,10.0,9.0,0.7885000000000001,0.0493421053,0.9271934032,28.2965,0.1858,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.0,0.0,5.0,0.7173,0.1245098039,0.8775630593,22.7412,0.0999,0.0,76.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,0.0,5.0,0.7924,0.0957478632,0.8365457058,26.0033,0.2025,0.0,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,0.0,2.0,0.7676000000000001,0.0099206349,0.7749239206,41.0469,0.1262,0.0246913580246913,40.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.0,0.0,2.0,0.7928000000000001,0.0294517671,0.8858969212000001,42.5887,0.1507,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0,0.0,0.0,0.7098,0.067958153,0.9277796745,56.0736,0.2552,0.0,90.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0,4.0,5.0,0.8172,0.0279545455,0.9102016687,38.8176,0.049,0.0,86.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,0.0,0.0,0.806,0.1353869896,0.8656298518000001,46.06,0.1441,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,1.0,0.0,0.7521,0.0431166056,0.9522576332,40.3366,0.5388000000000001,0.0,100.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.0,6.0,7.0,0.776,0.1943277311,0.9432914257,34.3667,0.1719,0.0,55.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.0,0.0,0.0,0.8079000000000001,0.069039294,0.8534755111000001,19.13,0.1969,0.0196078431372549,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0,0.0,1.0,0.7624000000000001,0.0951298701,0.9247617126,22.886,0.068,0.010204081632653,65.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.0,0.0,0.0,0.8076,0.0647396694,0.8674352765000001,18.1151,0.1211,0.0,40.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.0,0.0,1.0,0.799,0.0097222222,0.957269609,33.5689,0.1249,0.0,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,0.0,0.0,0.7937000000000001,0.1962643678,0.8283587694000001,32.33,0.1695,0.0,50.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,3.0,2.0,0.8317,0.1780952381,0.9082451463,39.297,0.12,0.009090909090909,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.0,0.0,0.0,0.683,0.202417328,0.8967891932000001,52.39,0.1199,0.0,75.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.0,0.0,6.0,0.788,0.1220982143,0.9327940345,14.7437,0.0999,0.0,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,0.0,1.0,0.7963,0.1586038961,0.9027335644,33.68,0.1443,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,5.0,1.0,0.8331000000000001,0.2364035088,0.7975381613,44.2552,0.0529,0.021978021978022,30.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.0,0.0,1.0,0.7868,0.118260582,0.9205379486,43.12,0.8817,0.010204081632653,95.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,0.0,0.0,0.799,0.32,0.9384971857,30.7103,0.1149,0.0112359550561798,40.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.0,0.0,0.7567,0.1869047619,0.9115282297,40.0587,0.038,0.032258064516129,20.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.0,8.0,0.0,0.7688,0.1518897769,0.9437077045,40.6613,0.1647,0.0,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,0.0,0.0,0.7574000000000001,0.2457885305,0.910656333,51.3527,0.0866,0.0123456790123457,80.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.0,0.0,5.0,0.776,0.2238095238,0.8488740325,32.7117,0.1695,0.0,60.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.0,0.0,1.0,0.7697,0.1625646946,0.8846502304,48.84,0.11,0.0,70.0,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,0.0,0.0,0.7682,0.1549267161,0.9152074456,38.4364,0.3761,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0,0.0,0.0,0.7487,0.1723163098,0.9095818996,51.6761,0.1355,0.0104166666666666,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.0,27.0,37.0,0.7999,0.069050849,0.8986387253,47.6556,0.1651,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,23.0,0.0,0.8239000000000001,0.0002152802,0.9607024193,33.101,0.4351,0.0,85.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,0.0,2.0,0.7000000000000001,0.0809294872,0.8764749765000001,48.5775,0.0354,0.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1775.0,1.0,3.0,0.8027000000000001,0.1066198131,0.8703778982,35.17,0.2522,0.0096153846153845,84.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,0.0,4.0,0.7494000000000001,0.1261494253,0.8708613515,39.3404,0.0622,0.0,50.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,0.0,0.0,0.8156,0.0443027211,0.5150036812000001,17.51,0.2025,0.01,45.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0,6.0,2.0,0.7905000000000001,0.1027398502,0.92895329,29.4355,0.8077000000000001,0.0106382978723403,90.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,1.0,1.0,0.7858,-0.0031249999999999,0.9255634546,38.1278,0.0945,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,0.0,0.6818000000000001,0.225,0.8406752348000001,47.99,0.7822,0.0129870129870129,45.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,0.0,0.0,0.7846000000000001,0.0049242424,0.9568377137,38.6381,0.0999,0.0,45.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0,0.0,3.0,0.7616,0.0912608225,0.9197995663,45.357,0.1229,0.0,62.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0,6.0,2.0,0.7203,0.2028409091,0.9569439292,33.1417,0.2025,0.0,75.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,0.0,0.0,0.7852,0.1634920635,0.9249551296,34.3764,0.063,0.0,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,0.0,0.0,0.7824,0.1728084416,0.9072981477,51.1531,0.195,0.0,85.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,0.0,6.0,0.8073,0.0376226551,0.9388657212,44.5033,0.3634,0.0246913580246913,55.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.0,0.0,0.0,0.806,0.1353869896,0.8656298518000001,46.06,0.1441,0.0,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.0,1.0,0.0,0.7832,0.159952381,0.8893129826,46.67,0.0622,0.0,91.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.0,1.0,0.0,0.8128000000000001,0.0626930502,0.9306222796,36.49,0.3587,0.0,78.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.0,2.0,0.0,0.7693,0.0803761668,0.9137273431,35.78,0.2889,0.0,97.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.0,0.0,0.0,0.5979,0.2309057971,0.8343361616,45.8,0.402,0.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,0.0,3.0,0.7796000000000001,0.070045045,0.7844375968,40.24,0.4299,0.0109890109890109,65.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0,2.0,6.0,0.7796000000000001,0.0886058638,0.9329913259,40.4277,0.8137000000000001,0.0106382978723403,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,1.0,1.0,0.7325,0.0553199405,0.9015843272,34.2575,0.1041,0.0106382978723403,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.0,0.0,6.0,0.7591,0.1863636364,0.9325822592,42.9518,0.0945,0.0,65.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,8.0,14.0,0.7996000000000001,0.1588311688,0.8829935789000001,31.9755,0.1565,0.0,78.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.0,2.0,1.0,0.8132,0.1600292438,0.8966901302,34.7875,0.2889,0.0097087378640776,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.0,4.0,0.0,0.7708,0.0488907204,0.9305362701,49.31,0.6574,0.0,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.0,0.0,11.0,0.7986000000000001,0.0256258503,0.9049091339,15.1946,0.1041,0.0210526315789473,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.0,5.0,6.0,0.8278000000000001,0.1423076923,0.9290834665,31.5291,0.1507,0.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,0.0,0.0,0.8049000000000001,0.0822619048,0.9381507635,30.0936,0.3201,0.021978021978022,55.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.0,1.0,0.0,0.8316,0.144664903,0.9214063883,32.4666,0.1355,0.0,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,0.0,0.0,0.8164,0.1857843137,0.9288681746,2.31,0.0999,0.0098039215686274,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.0,1.0,0.0,0.8236,0.1419191919,0.8059782982,57.6519,0.6015,0.0202020202020202,85.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0,4.0,2.0,0.8012,0.10507087,0.9063189626,55.7114,0.1517,0.0,100.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.0,0.0,6.0,0.7977000000000001,0.1470528605,0.865883112,37.7545,0.1429,0.0,78.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,6.0,9.0,0.8365,0.0530612245,0.911740303,16.9695,0.2131,0.0,50.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.0,0.0,14.0,0.7548,0.1180152085,0.9419704676,41.0441,0.3841,0.0,95.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2281.0,5.0,1.0,0.8001,0.0992714858,0.7997633219,41.5888,0.8282,0.0,90.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.0,3.0,6.0,0.739,0.0506906288,0.9212126732,49.9975,0.7282000000000001,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0,0.0,0.0,0.8138000000000001,-0.0030426013,0.9188084006,42.31,0.1041,0.0099009900990099,92.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.0,0.0,0.0,0.7925000000000001,-0.0045887446,0.9033892155,42.92,0.1623,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,0.0,7.0,0.7922,0.1989015152,0.9175000787,22.975,0.3848,0.0,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,0.0,2.0,0.7707,0.1599533279,0.8717119694000001,38.8684,0.157,0.0,45.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,0.0,0.0,0.7581,0.1654220779,0.9028347731,34.8749,0.0999,0.0206185567010309,70.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0,0.0,1.0,0.7936000000000001,0.098659113,0.8915177584,33.65,0.6119,0.0,75.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,0.0,3.0,0.7434000000000001,0.191,0.7335164547,34.76,0.1041,0.0,25.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,0.0,5.0,0.8096,0.0682098765,0.9098261595,36.0945,0.11,0.0112359550561798,80.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.0,1.0,1.0,0.7795000000000001,0.1264492754,0.8444064856,34.76,0.9417,0.0,75.0
